"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6ZoCBDOB308GqUdt2AJrV2","Dildaara (Stand By Me)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0Zlo3SFncjP8twXgkTdeGq, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Vishal-Shekhar, Shafqat Amanat Ali, Kumaar","spotify:album:5x2eTJrbEvmOTEcWWWubLy","Ra-One","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-09-16","https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347","1","2","249660","https://p.scdn.co/mp3-preview/bee6fc4a5c99e320400c082e48319b48ce4387c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181103371","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:51:08Z","bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,hindi pop,desi,desi pop","0.622","0.779","9","-5.799","1","0.037","0.102","0.000934","0.145","0.761","100.013","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0gRNu9dVzi5aC87AI1empZ","Jab Se Tere Naina","spotify:artist:554yyXUEFseU1dwvisHTik, spotify:artist:5cB4d4jPYjMT326sjihQ4m","Monty Sharma, Shaan","spotify:album:4E6rpd9IcOfe6X8mErzVxf","Saawariya (Original Motion Picture Soundtrack)","spotify:artist:554yyXUEFseU1dwvisHTik, spotify:artist:5eWpthiGD66CLD4bQjvIBp","Monty Sharma, Sanjay Leela Bhansali","2007-09-14","https://i.scdn.co/image/ab67616d0000b273bd848c36d02a36a7610d9641","1","2","284573","https://p.scdn.co/mp3-preview/a09d80651883f9e2a46852a07902d3645e508bf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS170709290","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:32:11Z","bollywood,sufi,hindi pop,bollywood,hindi pop,desi,bangla pop","0.599","0.653","0","-7.576","0","0.122","0.362","0","0.144","0.678","79.968","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2007 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2XYyriLyJSuGj4FN7QoNmM","Khudaya Khair","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2vdTNHzAv3vnaxfiz8MYtB, spotify:artist:0le3G5nxaIL8ecHpBA6LPW, spotify:artist:2o4R2rK7FetH40HTv0SUWl, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","Pritam, Soham Chakraborty, Akriti Kakar, Monali Thakur, Gulzar","spotify:album:0Yh63z8eqUG51rnjnah5NN","Billu","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-01-05","https://i.scdn.co/image/ab67616d0000b273e2337cce8459c3539f16987a","1","7","280557","https://p.scdn.co/mp3-preview/45b049a341ce93775dd8886312cded1abe8acb96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INS180810386","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:50:30Z","bollywood,hindi pop,desi,sufi,bollywood,bangla pop,bollywood,desi,hindi pop,bollywood,desi,hindi pop,bangla pop,bollywood,ghazal,desi,hindi pop","0.573","0.746","7","-5.699","1","0.0705","0.45","0","0.162","0.807","171.949","4","","T-Series","C 2009 Super Cassettes Industries Private Limited, P 2009 Super Cassettes Industries Private Limited"
"spotify:track:1QufGJee7k9v4Cfp2NxXbv","Abhi Kuch Dino Se","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Pritam, Mohit Chauhan","spotify:album:4YPnhvF8PfaQrO3Jl8Tm0q","Dil Toh Baccha Hai Ji","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-12-23","https://i.scdn.co/image/ab67616d0000b273b4e0221394af47af99c78eb3","1","1","285686","https://p.scdn.co/mp3-preview/8deb8794ced7a564acbeff8640328a29ac29d485?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS181009718","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:50:13Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi","0.703","0.695","4","-5.518","1","0.118","0.654","0","0.103","0.683","92.003","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0KSOLEBixnBYIKNHF1VbzF","Hona Tha Pyar","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:24X1z32aFn59XU4P9Vh9gP","Atif Aslam, Hadiqa Kiani","spotify:album:7AXmb2bA5LW5DclaDElH4l","Bol (Original Motion Picture Soundtrack)","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:5THsb9SGB89ZN6mj7ZYVSD, spotify:artist:3dUCaAgzt9Wst7imjK0GQw, spotify:artist:3WwO6XosNeUZYmv92dd4Z3","Atif Aslam, Sajjad Ali, Shoaib Mansoor, Baqir Abbas","2011-06-05","https://i.scdn.co/image/ab67616d0000b27371ef95ca0f8a1270a3cebc05","1","5","221986","https://p.scdn.co/mp3-preview/eef9a00aff758cefc51d09dde4e6d3c94238bd34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INT101100022","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:35:03Z","bollywood,hindi pop,desi,sufi,qawwali,qawwali,sufi,desi,ghazal","0.687","0.542","4","-8.689","1","0.0307","0.571","0.0307","0.118","0.782","102.994","4","","Tips Industries Ltd","C © 2011 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2011 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:4FeczSomVWVyU4FW7xDeAI","Tere Bina","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:5UJ2sHO2ELrgW6aXeRLTQQ, spotify:artist:3v8isPrc8btWVMF3bnOIcj, spotify:artist:2gTPBFjo3M9rvMSZWTk9nT","A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","spotify:album:6kWI9GDPhMhaGNo80Q1XT5","Guru (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2006-09-11","https://i.scdn.co/image/ab67616d0000b2730504fdf58bae8cd52dd13047","1","2","309640","https://p.scdn.co/mp3-preview/fbe24dd1f71206c13ef9d80be7e29822571cb67f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INS170601060","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:32:17Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,tollywood,tamil pop,telugu pop,kollywood,marathi pop,bollywood,hindi pop,desi,sufi,bollywood,sufi,bollywood","0.744","0.7","2","-7.663","1","0.0375","0.278","0.000155","0.068","0.867","144.033","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2006 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6fABlNfAOylt7ZxfX8K1XL","Rock On!!","spotify:artist:0XL6ie7a0NY5FM05b9Rn5L","Farhan Akhtar","spotify:album:43Fh1hMumKDCcax2JOWEmR","Rock On","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2010-02-16","https://i.scdn.co/image/ab67616d0000b27319bf9ebc57d912cda1f83de8","1","3","231819","https://p.scdn.co/mp3-preview/5c4e5f8c6af739f14538cb878824ecaae31be50d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS180908333","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T12:37:43Z","bollywood,desi,hindi pop","0.747","0.849","7","-5.916","1","0.0581","0.175","0.00000123","0.126","0.671","113.034","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:39GcR1iJpR2RX629O0zuW5","Pehli Baar","spotify:artist:3FgHkfb3IqG4WKuVe1xCXM, spotify:artist:7hwEGO7U6JwQ7M1teoO8GW","Sukriti Kakar, Siddharth Mahadevan","spotify:album:0ZRVDoVuEiOxJLVTSpNFk6","Dil Dhadakne Do","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2015-05-02","https://i.scdn.co/image/ab67616d0000b273cff978906e5901b8efacc904","1","2","263809","https://p.scdn.co/mp3-preview/d63eaf75b9c9104d880f1b88bffb4d24056f81fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INS181500716","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:09Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop","0.734","0.738","9","-4.606","0","0.0368","0.00147","0","0.113","0.813","126.007","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:5xRci5qoXzzJgR6ZwzXO2J","Rabba Main Toh Mar Gaya Oye","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3OLGltG8UPIea8sA4w0yg0","Pritam, Rahat Fateh Ali Khan","spotify:album:6IXC7pxtf6QKK7BVQUvIxP","Mausam","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Irshad Kamil","2011-08-11","https://i.scdn.co/image/ab67616d0000b273921798bf86a4d458a45f680a","1","7","269003","https://p.scdn.co/mp3-preview/0dd14473895028fdae0b45532f7d1e403075ec94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS181102762","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-22T08:44:45Z","bollywood,hindi pop,desi,sufi,sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.586","0.833","9","-3.046","1","0.069","0.469","0","0.312","0.593","87.892","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:1wnozUBSe7OMpmZiTPJC5j","Tum Tak (From ""Raanjhanaa"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:42lH1BZdeeLF5LW02tpKgB, spotify:artist:1Ju3SIITQWtyT3SOnONE40","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV","spotify:album:24C47633GRlozws7WBth7t","Raanjhanaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2013-05-31","https://i.scdn.co/image/ab67616d0000b273a00249b8bf77312ec156dd4b","1","9","304466","https://p.scdn.co/mp3-preview/b139842db394eb6adf2d623b8138e914ea3802b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS171300335","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:25:28Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,sufi,bollywood,hindi pop,qawwali,desi,desi pop,bollywood,hindi pop,kollywood,bollywood","0.72","0.621","2","-9.773","1","0.0491","0.676","0","0.0679","0.566","114.987","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2F3MfkMgCaUypuEKyvbUzq","Chupke Se","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:1HGMG8RHvcu1mfdM9MeTek, spotify:artist:3EZ5CQuVFG8xHHGXNCyFNG, spotify:artist:3AAD2JPKi5k6TJ64U70Y9D, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","A.R. Rahman, Sadhana Sargam, Murtuza, Qadir, Gulzar","spotify:album:6BJPcgCN37gDKtPh7gmJ3p","Saathiya","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2002-10-18","https://i.scdn.co/image/ab67616d0000b273fb2bce3c5716f9bd1f0aaad7","1","4","364408","https://p.scdn.co/mp3-preview/93254730d299f823c3cb3208ae399c2b3e60ae47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INY090200018","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:35:54Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,tamil pop,bollywood,bhajan,bollywood,ghazal,desi,hindi pop","0.739","0.35","5","-14.784","0","0.04","0.378","0","0.0683","0.456","103.988","4","","YRF Music","C (C) 2002 YRF Music, P (P) 2002 YRF Music"
"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Tera Hone Laga Hoon","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:4mBxoO0pAcMbAwuTcrcLMc, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Alisha Chinai, Pritam","spotify:album:13t8iDyl1vkhPcO3Zl29a9","Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-11-06","https://i.scdn.co/image/ab67616d0000b273e23347d1b3a9da365c1addfc","1","9","299827","https://p.scdn.co/mp3-preview/b7f88b49359c214e699edba5817a120e205ac682?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INT100900021","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:32:11Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi","0.686","0.771","8","-5.33","1","0.0303","0.545","0","0.127","0.551","119.981","4","","Tips Industries Ltd","C © 2009 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2009 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:62kyw2ux2p0CZ7pKWtM6QO","Tujhko Jo Paaya","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Pritam, Mohit Chauhan","spotify:album:298NO23hfv1nhAE0gQ5vLN","Crook (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-09-03","https://i.scdn.co/image/ab67616d0000b273c32737e2c7f606beecbf1bae","1","6","184826","https://p.scdn.co/mp3-preview/6dd690a7158dd7f3f8cb0abfd38d826de460b56e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS171000268","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:26:27Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi","0.598","0.236","9","-9.733","1","0.0363","0.845","0","0.109","0.413","149.839","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3JbujPTeag5mDMAcye3vDD","Choomantar","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:61if35zz1W11GejEkxTLEQ, spotify:artist:4iW4xSfMEIvrXM0Iu3aFDY, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Sohail Sen, Benny Dayal, Aditi Singh Sharma, Irshad Kamil","spotify:album:6NoosYEOmTm4PNXtDnIktN","Mere Brother Ki Dulhan","spotify:artist:1bTROl5p3rGTpvKeWnGgrw","Sohail Sen","2011-08-09","https://i.scdn.co/image/ab67616d0000b273022e2e2a881fe6e83770515d","1","4","260414","https://p.scdn.co/mp3-preview/a5dfe0768cc200c29bfc6cdc7d3bed7b6c732731?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INY091100021","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-24T05:26:33Z","bollywood,hindi pop,desi,bollywood,desi,hindi pop,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi","0.798","0.861","8","-7.612","1","0.037","0.218","0.00000622","0.094","0.845","109.016","4","","YRF Music","C (C) 2011 YRF Music, P (P) 2011 YRF Music"
"spotify:track:4rSmmC6OYmjVOYxr8ruVWN","Mere Bina","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:39fT56OHEL2E98zDKrqBsC","Pritam, Nikhil D'Souza","spotify:album:298NO23hfv1nhAE0gQ5vLN","Crook (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-09-03","https://i.scdn.co/image/ab67616d0000b273c32737e2c7f606beecbf1bae","1","2","289560","https://p.scdn.co/mp3-preview/7a7f38261456241a9a6cfa69347fb903c8af3af4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS171000264","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:49:44Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,hindi indie,indian indie","0.511","0.767","2","-5.699","1","0.0524","0.651","0","0.153","0.463","79.923","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3x55c9UVpbURc2T02DLfEM","Te Amo (Duet)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:1cfG7UM0OD4O1II1nd15Qo, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v","Pritam, Ash King, Sunidhi Chauhan","spotify:album:5RM8pIBX8zU9g8U5WG4zfZ","Dum Maaro Dum","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2011-03-15","https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087","1","2","284723","https://p.scdn.co/mp3-preview/7a205cb9d88417a622ba711eb5a251f71f16455e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181100867","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:50:36Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,bangla pop,bollywood,desi,hindi pop","0.594","0.757","11","-5.381","1","0.0504","0.606","0","0.251","0.597","127.894","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:665b3Nss3OQmhTUdB5hBXw","Bheegi Si Bhaagi Si","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Mohit Chauhan, Antara Mitra","spotify:album:1XYXVtCbeTvyrE5pH4BoOg","Raajneeti (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4tma2wxDchrifG8Pflic4Q, spotify:artist:6hpDlOvqsnIxrPegGTWVY1","Pritam, Aadesh Shrivastava, Shantanu Moitra","2010-05-12","https://i.scdn.co/image/ab67616d0000b273f2f0c860ac1d88c50ae27082","1","1","278093","https://p.scdn.co/mp3-preview/4abb62a3c81aa48fad9eb344f961ad8cda9622f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS171000170","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:50:52Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,desi","0.564","0.867","8","-6.21","1","0.121","0.361","0","0.262","0.815","88.919","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5OMUXgfXsSukZ0zxelpC3b","Raanjhanaa (From ""Raanjhanaa"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:2IP4wcE4hRbDi1zdV8Si6g, spotify:artist:7DcUua74PM7MmBljTTjIyy","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","spotify:album:24C47633GRlozws7WBth7t","Raanjhanaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2013-05-31","https://i.scdn.co/image/ab67616d0000b273a00249b8bf77312ec156dd4b","1","1","254653","https://p.scdn.co/mp3-preview/15f90f93a233c9563d073840c39d2296f0bc077c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS171300392","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-04-29T07:51:20Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,hindi pop,bollywood,qawwali,hindi pop,bollywood,desi,sufi","0.673","0.714","9","-8.042","1","0.039","0.111","0","0.0858","0.78","112.941","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4lKuVRhrSO9le6tRbgrpKC","Aadha Ishq","spotify:artist:6ohaQzKaXrobAL8paLSaxq, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Salim–Sulaiman, Shreya Ghoshal, Amitabh Bhattacharya","spotify:album:7AYweNv9TK4bWe1zP2rcRU","Band Baaja Baaraat","spotify:artist:6ohaQzKaXrobAL8paLSaxq","Salim–Sulaiman","2010-03-11","https://i.scdn.co/image/ab67616d0000b273e8a91c48543ddaf13583a09a","1","3","283715","https://p.scdn.co/mp3-preview/078293c2c787a8fb5e5d3bd18787faad03bca0a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INY091000017","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-08-08T02:29:31Z","bollywood,sufi,desi,hindi pop,qawwali,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop,desi","0.546","0.505","0","-9.909","1","0.0873","0.314","0.0000293","0.0971","0.522","82.917","4","","YRF Music","C (C) 2010 YRF Music, P (P) 2010 YRF Music"
"spotify:track:7k3jpyYPnVnbO0p7iejWxL","Saadda Haq","spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Mohit Chauhan","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","13","362662","https://p.scdn.co/mp3-preview/7655c5170d7b00d8adcc8574c3feee3823f48f1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS181103510","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-02-14T09:33:21Z","bollywood,hindi pop,sufi,desi","0.554","0.882","6","-5.018","0","0.0488","0.091","0.0000028","0.368","0.627","96.958","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:5JCDVLwteSXuwVqjCa7SwH","O Rangrez","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:5diMmmNkRVfgUnXJrzXzjZ, spotify:artist:5XWfOrZhMMjoBTKcAgtFxe, spotify:artist:3cXNzZYIOUpv22w4iJm42t","Shankar-Ehsaan-Loy, Shreya Ghoshal, Javed Bashir, Yusuf Mohammed, Vajid Ali","spotify:album:3m5FIubiCHr9mH3BU7ngY4","Bhaag Milkha Bhaag (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2013-06-14","https://i.scdn.co/image/ab67616d0000b273fd2df008046f04c32d9c0c2e","1","7","385000","https://p.scdn.co/mp3-preview/908d20cc5ed7c0a1bd3e4576b6a1e92e12c16742?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS171300371","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-22T08:39:45Z","bollywood,sufi,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,sufi,qawwali,bollywood,hindi pop,desi,sufi,sufi","0.726","0.53","5","-8.485","1","0.0531","0.498","0","0.14","0.594","126.06","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0OJyhzTY024918aYBPxcDP","Chaka Chak","spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Shreya Ghoshal, A.R. Rahman, Irshad Kamil","spotify:album:3UkMnMdm9Jq7eXIfv0YMXm","Atrangi Re","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2021-12-06","https://i.scdn.co/image/ab67616d0000b27333f7475be62b9f31fa66f1bc","1","3","271280","https://p.scdn.co/mp3-preview/e7131185f579388d65a275eee5458ff0452d1382?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INS182115925","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2022-02-01T12:34:59Z","bollywood,hindi pop,kannada pop,desi,marathi pop,tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,desi,sufi","0.693","0.74","2","-8.2","1","0.0467","0.619","0","0.0528","0.921","132.949","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:1gwO79MdYdumgIjxq8eCxB","Bahara","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:5bv6NvAYNuvd2Vq13nHdG3","Vishal-Shekhar, Shreya Ghoshal, Sona Mohapatra","spotify:album:4SPHfSWibeoFCSdR4vd5QL","I Hate Luv Storys (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-05-25","https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec","1","4","325706","https://p.scdn.co/mp3-preview/facd3e063e224bc299aeb3b52636b9b2a39debdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS171000180","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-03-23T10:54:10Z","bollywood,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,desi,hindi pop","0.595","0.739","5","-6.733","1","0.0359","0.0716","0.00000698","0.134","0.722","87.834","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
