"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2ceeTJAzKy295Fm0VsaXtE","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:3qpyErDI4i90q5EGgSRmNK, spotify:artist:4gzrZDyL5gYiROkv27pYKx, spotify:artist:7xcbCUOXrxDyWxbYxPq60B","Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","spotify:album:3vVIhgkDoC0vRBba5drHPe","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:3qpyErDI4i90q5EGgSRmNK, spotify:artist:4gzrZDyL5gYiROkv27pYKx","Sachin-Jigar, Raghav Chaitanya, Varun Jain","2024-02-02","https://i.scdn.co/image/ab67616d0000b273b608e9bcf3845d082d1d559e","1","1","264089","https://p.scdn.co/mp3-preview/8098e64d287b7aae0cf52ac9241c73b037b59b84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","INS182400341","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-04-17T20:17:18Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi indie,hindi pop,indian indie,bollywood,hindi pop,bollywood,desi pop,desi","0.612","0.595","10","-6.356","1","0.0331","0.68","0.00000111","0.104","0.435","99.991","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
"spotify:track:7zqAUQYR2iiP8d3yjAc4d4","Tum","spotify:artist:2oSONSC9zQ4UonDKnLqksx","Atif Aslam","spotify:album:1RNEvKlb3YovuiE8Gw5VOO","Laila Majnu (Original Motion Picture Soundtrack)","spotify:artist:3Qol2r2jehhR5yKbmk1Dg4, spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:745oUlBO0YnhDcFIXS3SPL","Niladri Kumar, Joi Barua, Alif","2018-10-30","https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a","1","3","279536","","false","59","INZ031403868","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-04-23T19:03:03Z","bollywood,hindi pop,desi,sufi,qawwali","0.517","0.524","7","-8.267","1","0.0305","0.838","0.182","0.114","0.132","149.993","1","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:7GDBeFN0AslDqkidae8d4P","Itna Tera Intezaar Kiya","spotify:artist:2dAvFRvOlB4eEhVG3xUQGZ","Eswari Dixit","spotify:album:6xZbGHfGqH7LdmNoYynN5o","Itna Tera Intezaar Kiya","spotify:artist:2dAvFRvOlB4eEhVG3xUQGZ","Eswari Dixit","2024-04-19","https://i.scdn.co/image/ab67616d0000b2734a78933cf202b5b82d2ace0d","1","1","63925","","false","0","QZK6M2489766","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-04-23T20:02:51Z","","0.576","0.0842","7","-19.075","0","0.0469","0.792","0","0.132","0.617","167.433","4","","4702073 Records DK","C 2024 4702073 Records DK, P 2024 4702073 Records DK"
"spotify:track:3Ml6yp86hwJG0UKTyZ8Loa","Mere Rang Mein Rangne Wali","spotify:artist:2ae6PxICSOZHvjqiCcgon8","S. P. Balasubrahmanyam","spotify:album:0jsX2bcDWJ28lWyuAv0UY5","Maine Pyar Kiya","spotify:artist:3NrBdnoJXea3CcD3RKv2iv, spotify:artist:47N9GYMD5Zex99ATQQQA36, spotify:artist:1U5027vxufoyJfrbXGSLAz","Raamlaxman, Asad Bhopali, Dev Kohli","1989-12-29","https://i.scdn.co/image/ab67616d0000b273fd746356c5cae3f0702bacc6","1","9","412631","https://p.scdn.co/mp3-preview/ee191e4c87d0807d3fee3a1713e9ffa30b589024?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INH109440770","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-04-28T10:25:28Z","telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","0.554","0.55","7","-6.602","0","0.0331","0.795","0.00188","0.0902","0.488","117.686","4","","Saregama","C 1989 Saregama India Ltd, P 1989 Saregama India Ltd"
"spotify:track:0IudGhdeJZwJ0Ps6ndtQDt","Falak Tak","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:70B80Lwx2sxti0M1Ng9e8K, spotify:artist:0Yb0T3wUUNiIvHjqnfkbuH, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Vishal-Shekhar, Udit Narayan, Mahalakshmi Iyer, Kausar Munir","spotify:album:59p4XN8mbKxNCoY5nQJyN5","Tashan","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-03-27","https://i.scdn.co/image/ab67616d0000b273350fe52fe51edbfe385b6228","1","7","356179","https://p.scdn.co/mp3-preview/5114c34adb28eb4b4d82f5ed8a43420d7a30e527?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INY090800007","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-04-29T18:29:17Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,desi,hindi pop,bollywood,hindi pop,desi,qawwali,sufi","0.718","0.697","2","-6.474","0","0.135","0.634","0.0000153","0.0563","0.62","143.907","4","","YRF Music","C (C) 2008 YRF Music, P (P) 2008 YRF Music"
"spotify:track:5GJ3WaxTSlxDY3csctX20H","Bewajah","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH","Himesh Reshammiya, Sameer Anjaan","spotify:album:2yYfIOq25JQWvUQ9AR172D","Sanam Teri Kasam (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH, spotify:artist:5n3c2SZjMtuVUbI7vOREX9","Himesh Reshammiya, Sameer Anjaan, Subrat Sinha","2016-01-06","https://i.scdn.co/image/ab67616d0000b273a8a265a71476dde18524e517","1","3","308000","https://p.scdn.co/mp3-preview/269c109a66050c8d6810badd87c5ca31a8023bc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBSGZ1500561","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-05-01T17:33:27Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.544","0.678","4","-5.195","1","0.0357","0.429","0","0.193","0.249","143.956","4","","Eros Now Music","C (C) 2016 Sony Music Entertainment India Pvt. Ltd., P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7jDKrOCSA26DfGy3ZAVVoI","Main Hoon Hero Tera (Armaan Malik Version)","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs","Armaan Malik","spotify:album:7Ej3CO7qrOBPXGvXZA10Fl","Hero","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-14","https://i.scdn.co/image/ab67616d0000b273f4784b225409e357075ffa80","1","8","284201","https://p.scdn.co/mp3-preview/296fa60b20418d281eb4520b611eb0d759a01869?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INS181501279","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-05-08T18:00:46Z","hindi pop,bollywood,kannada pop,tollywood,telugu pop","0.602","0.622","7","-5.608","0","0.0293","0.103","0","0.138","0.226","110.018","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:1tf2iody5iRLYYPDSBpzRc","Soulmate","spotify:artist:0y59o4v8uw5crbN9M3JiL1, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Badshah, Arijit Singh","spotify:album:0LcyzKKw3RjFKL6ygISTeU","Ek Tha Raja","spotify:artist:0y59o4v8uw5crbN9M3JiL1","Badshah","2024-03-18","https://i.scdn.co/image/ab67616d0000b2739bb2d30b01ac2cada8a8ad03","1","9","213599","","false","75","INUM72400228","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-05-15T21:59:21Z","bollywood,desi,hindi pop,desi hip hop,desi pop,hindi hip hop,hindi pop,bollywood,desi,bangla pop","0.664","0.553","9","-7.555","1","0.0376","0.616","0","0.157","0.604","99.93","4","","Universal Music India Pvt Ltd.","C © 2024 Universal Music India Pvt. Ltd., P ℗ 2024 Universal Music India Pvt. Ltd."
"spotify:track:0FF09yd1Nu9MZT3XXdGvdQ","Tumse Mila Doon (From ""Double Xl"")","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Sohail Sen, Javed Ali","spotify:album:0G2aB4P6OJ6NDb0k2Lixr7","Tumse Mila Doon (From ""Double Xl"")","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Sohail Sen, Javed Ali","2022-10-31","https://i.scdn.co/image/ab67616d0000b273f20591ab9173b1ea8311d412","1","1","244273","https://p.scdn.co/mp3-preview/745630e30c748f20a6d69ba4afd2f4a11dc50c43?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INS182203374","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-06-08T07:23:57Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,qawwali,desi,desi pop","0.783","0.499","9","-6.757","1","0.0307","0.636","0.00000511","0.112","0.751","105.029","1","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:5ELZucrxfmkBOPP9JhfDIf","Aahista","spotify:artist:00sCATpEvwH48ays7PlQFU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Jonita Gandhi, Arijit Singh","spotify:album:1RNEvKlb3YovuiE8Gw5VOO","Laila Majnu (Original Motion Picture Soundtrack)","spotify:artist:3Qol2r2jehhR5yKbmk1Dg4, spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:745oUlBO0YnhDcFIXS3SPL","Niladri Kumar, Joi Barua, Alif","2018-10-30","https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a","1","1","320828","","false","55","INZ031403857","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-06-11T17:24:13Z","bollywood,tamil pop,kollywood,hindi pop,desi,tamil dance,hindi pop,bollywood,desi,bangla pop","0.348","0.677","0","-7.018","1","0.0358","0.759","0.0144","0.155","0.195","92.901","4","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:7Am5lBw3FJvFzYplAtgFrg","Le Aaunga","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Tanishk Bagchi, Arijit Singh","spotify:album:74EABg5mykh8JE0oUU61oP","Satyaprem Ki Katha","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-07-01","https://i.scdn.co/image/ab67616d0000b2739554399c29197aca6e934f4c","1","6","244052","https://p.scdn.co/mp3-preview/efd17fee3d08aa6d93073f13e7aadc00aade227d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INS182301738","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-06-20T11:22:04Z","bollywood,hindi pop,desi,desi pop,gujarati garba,hindi pop,bollywood,desi,bangla pop","0.669","0.488","2","-7.085","1","0.0328","0.461","0","0.117","0.322","122.972","4","","T-Series","C 2023 Super Cassettes Industries Private Limited, P 2023 Super Cassettes Industries Private Limited"
"spotify:track:34Fh4HXZmnuBdtgejWUZg2","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")","spotify:artist:4xNgNFUMUuGCoy7IX74Y60, spotify:artist:5gZhfbckaWo89OzDSk3gdT","Mohammad Faiz, Jaani","spotify:album:1C3FmwSQAbjnZR6GRgnWQc","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")","spotify:artist:5gZhfbckaWo89OzDSk3gdT, spotify:artist:4xNgNFUMUuGCoy7IX74Y60","Jaani, Mohammad Faiz","2024-05-14","https://i.scdn.co/image/ab67616d0000b273c3be0e4563f5564640effc13","1","1","281511","https://p.scdn.co/mp3-preview/c81d9bc048d9fa54ac9425a74a75ee7e21ec9975?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS172408686","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-07-06T03:09:48Z","hindi pop,punjabi pop,hindi pop,bhangra,desi,bollywood,desi pop","0.417","0.439","10","-6.901","1","0.0368","0.711","0","0.193","0.506","83.982","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2024 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0Xsokp10GYOJrrf0Uviv2w","Dekha Hazaro Dafaa","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3yMmYEklQ7gLOZXEFNd3xr, spotify:artist:4cAERazLlAzVGA10ORWaUP","Arijit Singh, Palak Muchhal, Manoj Muntashir","spotify:album:1QOwvBk3LNWAaEvARxPDNd","The Arijit Singh Collection","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2023-05-26","https://i.scdn.co/image/ab67616d0000b273627b5b17cb48f6e6956b842e","1","9","207751","","false","67","INZ031401525","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-07-20T17:27:44Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,gujarati garba,desi,bhajan,hindi pop,bollywood,devotional","0.409","0.277","7","-8.844","1","0.0305","0.904","0","0.209","0.345","143.751","3","","Zee Music Company","C © 2023 Zee Music Company, P ℗ 2023 Zee Music Company"
"spotify:track:5npFBWhVs3VVlc0nY5xQMA","Tainu Khabar Nahi - From ""Munjya""","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Sachin-Jigar, Arijit Singh","spotify:album:0cJXodCZCl2EWRNcw6m1eJ","Tainu Khabar Nahi (From ""Munjya"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Sachin-Jigar, Arijit Singh","2024-05-31","https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e","1","1","188166","","false","79","INZ031415339","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-07-26T18:04:56Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi,bangla pop","0.588","0.595","9","-7.493","1","0.0488","0.777","0","0.153","0.594","90.013","4","","Zee Music Company","C © 2024 Zee Music Company, P ℗ 2024 Zee Music Company"
"spotify:track:2EPOgSRhA90xWGVtNZwEv8","Tu Har Lamha","spotify:artist:5HgB3r11CTMckYeopesztP, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Bobby-Imran, Arijit Singh","spotify:album:6mJIpY6r2SzZbLN3ClYCbb","Khamoshiyan (Original Motion Picture Soundtrack)","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:5HgB3r11CTMckYeopesztP, spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Jeet Gannguli, Bobby-Imran, Ankit Tiwari","2014-12-29","https://i.scdn.co/image/ab67616d0000b2738d07544fddf5b7d9a1e41554","1","2","272869","https://p.scdn.co/mp3-preview/52d426fb75321656021fcc5c58c77eca7530397f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS171402462","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-07-27T13:39:22Z","bollywood,hindi pop,hindi pop,bollywood,desi,bangla pop","0.311","0.538","2","-4.551","0","0.0263","0.573","0","0.113","0.165","137.177","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6KvXpACADAz73IPrCgXobL","Alfaazo","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","spotify:album:6xy5HvqMaDhB1EGlqE5iju","Alfaazo","spotify:artist:3iGhlvzpXc0UHBQ7klAItX","Mitraz","2023-01-19","https://i.scdn.co/image/ab67616d0000b273fe67cddae9a4997f501463c3","1","1","158447","https://p.scdn.co/mp3-preview/b2fed33a57af993186e5f846a95ec58e01d4c524?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INB720000041","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-07-31T15:00:36Z","indian indie,hindi indie,desi pop,desi,hindi pop","0.688","0.523","2","-8.67","1","0.0349","0.365","0.0038","0.122","0.284","100.055","4","","Sony Music / Big Bang Records Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd. Under Exclusive License From Big Bang Records Pvt. Ltd."
"spotify:track:0w82o6lVX8ENxGjWBecP4D","O'Meri Laila - Radio Version","spotify:artist:1UdYhDdrXVNJMAKghjdU6v","Joi Barua","spotify:album:1RNEvKlb3YovuiE8Gw5VOO","Laila Majnu (Original Motion Picture Soundtrack)","spotify:artist:3Qol2r2jehhR5yKbmk1Dg4, spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:745oUlBO0YnhDcFIXS3SPL","Niladri Kumar, Joi Barua, Alif","2018-10-30","https://i.scdn.co/image/ab67616d0000b273fc8c4535825cdc0bcafde19a","1","8","191137","","false","60","INZ031403864","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-08-08T15:11:10Z","bollywood,desi","0.667","0.717","8","-7.562","1","0.0452","0.331","0","0.118","0.563","160.572","3","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:0XRb6eZE4dBIJdqwf1Mixu","Suniyan Suniyan","spotify:artist:5Z8nzSJRSo4HRcUOzemnC1, spotify:artist:05dG9pMLRWenxzvSmefE6U","Juss, MixSingh","spotify:album:7fDOsfo0KfyUV2crgrG6zR","Suniyan Suniyan","spotify:artist:5Z8nzSJRSo4HRcUOzemnC1, spotify:artist:05dG9pMLRWenxzvSmefE6U","Juss, MixSingh","2024-04-12","https://i.scdn.co/image/ab67616d0000b27375a0429b40af0e83780b58e3","1","1","197538","https://p.scdn.co/mp3-preview/2bdd1a6bc771a63b33dd38e937f13b28d5b760b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INC622214256","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-08-25T19:57:42Z","punjabi pop,punjabi pop","0.83","0.626","1","-6.637","1","0.034","0.688","0.00000123","0.112","0.794","130.004","4","","Mix It Up Studio","C 2024 Mix It Up Studio, P 2024 Mix It Up Studio"
"spotify:track:6gHVMInOPMsA4ujf0nWHSt","Ishq Di Baajiyaan","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:2FKWNmZWDBZR4dE5KX4plR","Shankar-Ehsaan-Loy, Diljit Dosanjh","spotify:album:76PIQnieybHVXDpW7Cc64l","Soorma (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2018-07-03","https://i.scdn.co/image/ab67616d0000b273c34d715d5ebccd6b155abbaa","1","1","287134","https://p.scdn.co/mp3-preview/11d83f58223c46b8cc21e8ac2682887823580340?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS171801968","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-08-28T08:37:55Z","bollywood,sufi,desi,hindi pop,bhangra,punjabi pop,punjabi hip hop,desi,bollywood,desi pop","0.722","0.609","7","-7.218","1","0.0473","0.0233","0.000247","0.113","0.807","154.967","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2018 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0eCajpR75pDW0r64U6hP2x","Jo Tum Mere Ho","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","spotify:album:0upenH0uUT36nBbVM5mQhW","Jo Tum Mere Ho","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","2024-08-02","https://i.scdn.co/image/ab67616d0000b27372a77d038887cdc425f5ee55","1","1","251813","","false","84","INUM72400721","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-08-31T08:15:57Z","indian indie,hindi indie,hindi pop","0.46","0.302","1","-12.934","0","0.0398","0.661","0","0.293","0.176","123.871","5","","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)","C © 2024 Anuv Jain, P ℗ 2024 Anuv Jain"
"spotify:track:6egfWbtFFhMToV2DvmEzmo","Tu Hain Toh (From ""Mr. And Mrs. Mahi"")","spotify:artist:0Or6EukLg1g2fTl08fPz2o, spotify:artist:3VkiCR2nuvfucpvFXdSVtx, spotify:artist:1uY9B9QroF5K8wPyeEO1QN","Bunny, Hunny, Sagar","spotify:album:3PI3er7mHLniPndwdo0mlA","Mr. And Mrs. Mahi (Original Motion Picture Soundtrack)","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:5gZhfbckaWo89OzDSk3gdT","Tanishk Bagchi, Vishal Mishra, Jaani","2024-05-24","https://i.scdn.co/image/ab67616d0000b273373b21b6dfdb6cd71e03101f","1","4","283539","https://p.scdn.co/mp3-preview/a33f91374827cf8d94c77706d4329c5f12322a24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS172408786","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-09-14T08:43:06Z","hindi pop","0.635","0.273","9","-10.396","1","0.0278","0.94","0","0.0928","0.462","100.956","1","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2024 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1o1mlFifA88B0adS6LIhFo","Tujhe Dekh Dekh - From ""Kalyug""","spotify:artist:3OLGltG8UPIea8sA4w0yg0, spotify:artist:2coWJ1vqnp7z8eh0Vd5gPl, spotify:artist:4RD36PYVvbMaJXgUHJztC1","Rahat Fateh Ali Khan, Rohail Hyatt, Faisal Rafi","spotify:album:5NHOGuFSC9lqfkp54IMWVn","Kalyug (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2005-12-09","https://i.scdn.co/image/ab67616d0000b273a42a1a134199e3568884af8e","1","3","165986","","false","59","INH100510224","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-09-16T11:42:43Z","sufi,qawwali,bollywood,hindi pop,desi,ghazal,sufi,qawwali,ghazal,desi,sufi,qawwali,bollywood,ghazal","0.752","0.643","0","-7.795","1","0.0284","0.141","0.0000459","0.0797","0.462","120.004","4","","Universal Music India Pvt Ltd. – Distribution","C © 2024 Universal Music India Pvt. Ltd., Under Exclusive Licence From Vishesh Films Pvt. Ltd., P ℗ 2024 Universal Music India Pvt. Ltd., Under Exclusive Licence From Vishesh Films Pvt. Ltd."
"spotify:track:3W1XHtgu4Pt7ai4d8RrKwD","Tumhare Hi Rahenge Hum","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4gzrZDyL5gYiROkv27pYKx, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya","spotify:album:36DaAZreJ2iN4oPZ8HBUeU","Stree 2","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Amitabh Bhattacharya","2024-08-10","https://i.scdn.co/image/ab67616d0000b27336ae86ae0ed9f7a70985b68c","1","4","230086","https://p.scdn.co/mp3-preview/3c0ab20544cddb6e38099b7c39c8b44449d63148?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INH102409715","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-10-03T05:13:06Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.674","0.516","4","-8.494","1","0.0285","0.735","0.00000982","0.0968","0.602","115.005","4","","Saregama India Ltd","C 2024 Saregama India Ltd, P 2024 Saregama India Ltd"
"spotify:track:1besAjT4S4E0TbBPulgqs2","Khoobsurat","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Vishal Mishra, Amitabh Bhattacharya","spotify:album:36DaAZreJ2iN4oPZ8HBUeU","Stree 2","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Amitabh Bhattacharya","2024-08-10","https://i.scdn.co/image/ab67616d0000b27336ae86ae0ed9f7a70985b68c","1","2","244583","https://p.scdn.co/mp3-preview/fbdcacb2773dc170eff4d6da5882b6d9442915ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INH102410048","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-10-03T05:13:10Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,bollywood,hindi pop,bollywood,hindi pop,desi","0.596","0.584","2","-6.191","1","0.0357","0.754","0.00000314","0.0928","0.451","143.975","4","","Saregama India Ltd","C 2024 Saregama India Ltd, P 2024 Saregama India Ltd"
"spotify:track:3FTRSa9mWB3kKx2jkhUAN3","Tum Jab Paas","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:3xyedpfAMFNgZXHuU6iV6s","Tum Jab Paas - Single","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2017-04-24","https://i.scdn.co/image/ab67616d0000b273084e8262a7d8c218056525d1","1","1","235932","https://p.scdn.co/mp3-preview/002a1500e0d3a46344d8b8efa420bfdf71d0b963?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QM4TX1796334","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-10-10T06:25:38Z","indian indie,hindi indie","0.751","0.344","6","-7.712","1","0.0379","0.528","0.00000162","0.113","0.471","122.1","3","","AO","C (C) 2017 Saavn LLC, P (P) 2017 Saavn LLC"
"spotify:track:4vHRQnzGcKEtqsLH70tAms","Raanjhan (From ""Do Patti"")","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sachet-Parampara, Parampara Tandon, Kausar Munir","spotify:album:1poClftP5T3zRcqpsxPPfW","Raanjhan (From ""Do Patti"")","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sachet-Parampara, Parampara Tandon, Kausar Munir","2024-10-04","https://i.scdn.co/image/ab67616d0000b273773c5f60bcb309ef8802e4ef","1","1","240066","https://p.scdn.co/mp3-preview/bba91ce591d403fc437cf896feb0fa80f94d20f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","INS182402832","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-10-27T19:09:23Z","bhajan,hindi pop,devotional,bollywood,bhajan,devotional,hindi pop,bollywood,bollywood,hindi pop,desi,qawwali,sufi","0.444","0.49","6","-7.328","1","0.0295","0.809","0.0000296","0.107","0.2","92.107","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
