"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1gwO79MdYdumgIjxq8eCxB","Bahara","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:5bv6NvAYNuvd2Vq13nHdG3","Vishal-Shekhar, Shreya Ghoshal, Sona Mohapatra","spotify:album:4SPHfSWibeoFCSdR4vd5QL","I Hate Luv Storys (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-05-25","https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec","1","4","325706","https://p.scdn.co/mp3-preview/facd3e063e224bc299aeb3b52636b9b2a39debdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS171000180","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:03Z","bollywood,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,desi,hindi pop","0.595","0.739","5","-6.733","1","0.0359","0.0716","0.00000698","0.134","0.722","87.834","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:71TviT2jdZnp2758ljwREX","Soniyo (From ""RAAZ - The Mystery Continues"")","spotify:artist:7nok5RndHMd3FHe4ubHX80, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:0oOet2f43PA68X5RxKobEy","Raju Singh, Sonu Nigam, Shreya Ghoshal","spotify:album:6t6xffp18j87wZRLXOwHa7","Sonu Nigam: Best of Me","spotify:artist:1dVygo6tRFXC8CSWURQJq2","Sonu Nigam","2011-12-16","https://i.scdn.co/image/ab67616d0000b273d0ffff6dad0804bec787fe57","1","4","328440","https://p.scdn.co/mp3-preview/ad268a927ef3daedc356ef86cae0ab42ebd4da74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INS170816456","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:08Z","bollywood,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.637","0.591","9","-6.117","1","0.0342","0.504","0.00000329","0.135","0.48","119.956","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6Sp7azay1NZU4wxlFacWCl","Jab Mila Tu","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6CXEwIaXYfVJ84biCxqc9k","Vishal-Shekhar, Vishal Dadlani","spotify:album:4SPHfSWibeoFCSdR4vd5QL","I Hate Luv Storys (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-05-25","https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec","1","1","251853","https://p.scdn.co/mp3-preview/a1b50ebc5f039dd1f225e455cd3569a9f35f2e47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS171000174","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:12Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop","0.626","0.561","9","-6.644","0","0.0304","0.0482","0","0.304","0.794","167.916","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:298atiKYvG84VfbXNbZiX5","Adhoore","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6CXEwIaXYfVJ84biCxqc9k, spotify:artist:279ZItWl3nzCaO4SJJdzAN","Vishal-Shekhar, Vishal Dadlani, Alyssa Mendonsa","spotify:album:3R2nfXGgY4PD6kf52GeEzc","Break Ke Baad","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-10-18","https://i.scdn.co/image/ab67616d0000b2734c82108d938074902385f29d","1","1","264210","https://p.scdn.co/mp3-preview/459e4b9ce813a44bc6ed4f61eb482b6021a6c1b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181008747","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:14Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop,bollywood,desi,hindi pop","0.799","0.542","0","-7.142","1","0.0308","0.0858","0.0000015","0.126","0.673","107.993","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0og9wKFGgFFNQnrBe7eisG","Uff Teri Adaa","spotify:artist:1SJOL9HJ08YOn92lFcYf8a, spotify:artist:279ZItWl3nzCaO4SJJdzAN","Shankar Mahadevan, Alyssa Mendonsa","spotify:album:13aLziSCr93ULLwPE2JURA","Karthik Calling Karthik","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:7GmnD2XZleQw8PPzRJV7FY, spotify:artist:5KNQvpxpsSUsL8Mon7SjYn","Shankar-Ehsaan-Loy, Midival Punditz, Karsh Kale","2010-01-18","https://i.scdn.co/image/ab67616d0000b2730e0eae488b99b7c7b901f659","1","2","304088","https://p.scdn.co/mp3-preview/d96a3422898aa7224b216bc68019d8c7bac7022a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS180907643","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:16Z","bollywood,marathi pop,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,bollywood,desi,hindi pop","0.647","0.792","2","-9.815","1","0.0373","0.00536","0.0000582","0.054","0.306","132.032","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:723xQva0yBF7M6K3nDAG8R","Sooraj Ki Baahon Mein","spotify:artist:2DwWEmeVaWxwkjbnyPlNZT, spotify:artist:2j9QVMZlqIj4Cb9UISBrXK, spotify:artist:1KIKn2xA1mgC7uJTcS1hEU","Dominique Cerejo, Clinton Cerejo, Loy Mendonsa","spotify:album:6Baavsh6HfNka1IyvPrr24","Zindagi Na Milegi Dobara","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2011-06-06","https://i.scdn.co/image/ab67616d0000b2730acb5a72549287bf33b51b71","1","10","202919","https://p.scdn.co/mp3-preview/87e039f209a542235a87abced2a22dc821cb2f00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181101720","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:19Z","bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,desi,hindi pop","0.855","0.553","11","-6.52","1","0.0331","0.19","0.00000519","0.0942","0.874","124.922","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:7e6qTHVfRdaYsio90s1fHC","Ik Junoon (Paint It Red)","spotify:artist:6CXEwIaXYfVJ84biCxqc9k","Vishal Dadlani","spotify:album:6Baavsh6HfNka1IyvPrr24","Zindagi Na Milegi Dobara","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2011-06-06","https://i.scdn.co/image/ab67616d0000b2730acb5a72549287bf33b51b71","1","3","299119","https://p.scdn.co/mp3-preview/c6d95c24a63c5640460d9e1abdf3f0796c34ffc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181101716","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:21Z","bollywood,desi,hindi pop,desi pop","0.79","0.848","2","-7.798","1","0.0508","0.364","0.00147","0.148","0.641","127.034","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:6ZoCBDOB308GqUdt2AJrV2","Dildaara (Stand By Me)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0Zlo3SFncjP8twXgkTdeGq, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Vishal-Shekhar, Shafqat Amanat Ali, Kumaar","spotify:album:5x2eTJrbEvmOTEcWWWubLy","Ra-One","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-09-16","https://i.scdn.co/image/ab67616d0000b27344aa56e23e3a89802e6c6347","1","2","249660","https://p.scdn.co/mp3-preview/bee6fc4a5c99e320400c082e48319b48ce4387c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181103371","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:26Z","bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,hindi pop,desi,desi pop","0.622","0.779","9","-5.799","1","0.037","0.102","0.000934","0.145","0.761","100.013","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:3l7JaDIJmWMpvcJqhTJjrk","Hosanna","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4iA6bUhiZyvRKJf4FNVX39, spotify:artist:4HQeSXwG2BVH0KvxHE5oCf, spotify:artist:4DqSAnlpn10M4pHUFPEt4E","A.R. Rahman, Vijay Prakash, Suzanne D'Mello, Blaaze","spotify:album:1VAR4nGvZh6KW3PLioooYM","Vinnaithaandi Varuvaayaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2010-01-11","https://i.scdn.co/image/ab67616d0000b27304e62c113ddc91c2957f53c1","1","4","330546","https://p.scdn.co/mp3-preview/575add0467c8c7fcb698002e9f5c7e7f8126d9cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS171000004","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:30Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood,bollywood,hindi pop,telugu pop,tollywood,tamil pop,kollywood,tamil dance","0.582","0.812","7","-6.147","1","0.0418","0.166","0.00162","0.0407","0.7","86.051","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1sbW5E7w8tnqpYk0Frx8QG","Maahi Ve","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","spotify:album:4MRvvPTLIVBHVEMfVC20jI","Highway","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2014-01-22","https://i.scdn.co/image/ab67616d0000b2731f4e9ecaf6913e207810093f","1","2","240784","https://p.scdn.co/mp3-preview/c79d916470ff6fbfe2bf690d13a3e6ca76630d0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS181400105","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:32Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","0.604","0.72","5","-7.276","1","0.0603","0.571","0.0000118","0.12","0.528","130.995","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:14eotumM24MhIgzidgN3Jx","Khaabon Ke Parinday","spotify:artist:279ZItWl3nzCaO4SJJdzAN, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Alyssa Mendonsa, Mohit Chauhan","spotify:album:6Baavsh6HfNka1IyvPrr24","Zindagi Na Milegi Dobara","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2011-06-06","https://i.scdn.co/image/ab67616d0000b2730acb5a72549287bf33b51b71","1","5","251704","https://p.scdn.co/mp3-preview/db66ce20fd42bcb241e03a02b791f0e20228ad85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181101717","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:35Z","bollywood,desi,hindi pop,bollywood,hindi pop,sufi,desi","0.517","0.565","9","-10.184","1","0.0441","0.721","0.00689","0.0997","0.69","169.952","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:5Q58RkKyUafm15Syxg79DW","Sham","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:39fT56OHEL2E98zDKrqBsC, spotify:artist:6LyiUcIr0wG0mC8E01kyI6","Amit Trivedi, Nikhil D'Souza, Neuman Pinto","spotify:album:4h2SfJt00zfnnoQSCuOmkc","Aisha (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2010-07-05","https://i.scdn.co/image/ab67616d0000b273c82a4c10b28c394a59f70c0c","1","3","284626","https://p.scdn.co/mp3-preview/606950a2eb6a3a8c26302ca00ba34b7084f76e35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS171000195","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:36Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi pop,hindi indie,indian indie,bollywood,hindi indie","0.722","0.288","4","-10.767","1","0.0444","0.827","0.0000106","0.12","0.502","119.899","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3FTRSa9mWB3kKx2jkhUAN3","Tum Jab Paas","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:3xyedpfAMFNgZXHuU6iV6s","Tum Jab Paas - Single","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2017-04-24","https://i.scdn.co/image/ab67616d0000b273084e8262a7d8c218056525d1","1","1","235932","https://p.scdn.co/mp3-preview/002a1500e0d3a46344d8b8efa420bfdf71d0b963?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QM4TX1796334","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:38Z","indian indie,hindi indie","0.751","0.344","6","-7.712","1","0.0379","0.528","0.00000162","0.113","0.471","122.1","3","","AO","C (C) 2017 Saavn LLC, P (P) 2017 Saavn LLC"
"spotify:track:1gWtHDe403RuyZqhvSRcv8","Tune Kaha","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:1sXF26ED1bQT76rFEvPwaP","Tune Kaha","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2016-02-22","https://i.scdn.co/image/ab67616d0000b2733214a3bb5d7728018acc90be","1","1","216885","https://p.scdn.co/mp3-preview/ff0bed602535c5312eac8a2f5a0392210aafd304?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","uscgh1647832","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:42Z","indian indie,hindi indie","0.362","0.763","3","-8.514","1","0.0589","0.015","0.00481","0.237","0.431","187.291","4","","Pagal Haina Records","C 2016 Prateek Kuhad, P 2016 Prateek Kuhad"
"spotify:track:6q7bXTv3yBedHblKRoC5uu","Kadam","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:2uvC1LN9oPAYRrXC4FOxQJ","Karwaan","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2018-07-13","https://i.scdn.co/image/ab67616d0000b273f07f0455c6cc38f14105acfb","1","5","214603","https://p.scdn.co/mp3-preview/961aa4cffa9cc7b7cd3225d4ecc59629e5acdd8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS181801629","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:45Z","indian indie,hindi indie","0.55","0.356","9","-14.142","1","0.0405","0.637","0.187","0.32","0.343","159.911","3","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
"spotify:track:7r0YNXexEsShOd39hql2W9","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:0NnAyfFfa1IlDq3DbpYGJw","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","3","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:50Z","champeta","0.779","0.227","1","-16.191","1","0.0379","0.983","0.14","0.113","0.38","116.042","4","","",""
"spotify:track:08kTa3SL9sV6Iy8KLKtGql","Kasoor","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:7rHLltVNJFnZyNIas91XbT","Kasoor","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2020-06-30","https://i.scdn.co/image/ab67616d0000b273ae7abe97f7020d657e87bbec","1","1","197549","https://p.scdn.co/mp3-preview/62573b436e8c87d8ec0b165b4afde83e3301ed35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","FRX202024247","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:52Z","indian indie,hindi indie","0.558","0.497","8","-7.175","1","0.0256","0.0285","0.00000536","0.0799","0.444","107.047","4","","Prateek Kuhad","C 2020 Prateek Kuhad, P 2020 Prateek Kuhad"
"spotify:track:74kCarkFBzXYXNkkYJIsG0","Alag Aasmaan","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","spotify:album:2WSMj9vMUGTwAMq0fo1vXi","Alag Aasmaan","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","2020-07-31","https://i.scdn.co/image/ab67616d0000b273df2fdeac8ff21691c02ece78","1","1","212773","","false","0","TCAEZ2083117","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:56Z","indian indie,hindi indie,hindi pop","0.699","0.299","6","-12.599","1","0.0403","0.869","0","0.0724","0.459","118.969","4","","Anuv Jain","C 2020 Anuv Jain, P 2020 Anuv Jain"
"spotify:track:0NLkVxf0PyxsXBG3EuZcJf","Gul","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","spotify:album:0aD1s9SFgIIZG95AzVhLC7","Gul","spotify:artist:4gdMJYnopf2nEUcanAwstx","Anuv Jain","2021-07-16","https://i.scdn.co/image/ab67616d0000b27346b1b675145743583384dc24","1","1","217241","","false","0","TCAFQ2183637","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:58Z","indian indie,hindi indie,hindi pop","0.6","0.294","6","-12.301","1","0.0292","0.871","0.0000866","0.102","0.342","86.97","4","","Anuv Jain","C 2021 Anuv Jain, P 2021 Anuv Jain"
"spotify:track:0cJTjTH3XVTTJh8F4Uq1db","Waqt Ki Baatein","spotify:artist:4o0mCeiUIVdknPUMhpO0bd","Dream Note","spotify:album:35pKiC2zx1UzIgZgN48ZkO","Waqt Ki Baatein","spotify:artist:4o0mCeiUIVdknPUMhpO0bd","Dream Note","2018-03-15","https://i.scdn.co/image/ab67616d0000b2738eb81bf78f6628a5063f30b7","1","1","243310","https://p.scdn.co/mp3-preview/dbb922a662f9f315c139ce06b2e7cab6986a23b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INO131603330","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:37:59Z","indian indie,hindi indie","0.556","0.202","4","-16.397","1","0.0324","0.915","0.0381","0.112","0.2","145.017","3","","Dream Note","C 2018 Dream Note, P 2018 Dream Note"
"spotify:track:0pw3p4gf5homOkvOGOJulF","Tune Jo Na Kaha","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:7qATomOqJzoJiuEpAaxOXd","Pritam, Mohit Chauhan, Sandeep Shrivastava","spotify:album:66DHPOlHSIRiBiGjG7Xvfx","New York","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-06-10","https://i.scdn.co/image/ab67616d0000b273d567bc615d8d891d112c8a35","1","3","310073","https://p.scdn.co/mp3-preview/bca9875f9ec90427d114476c4a70766d83008bb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INY090900003","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:02Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop","0.314","0.475","5","-12.38","1","0.0838","0.779","0.00539","0.34","0.312","78.992","4","","YRF Music","C 2009 YRF Music, P 2009 YRF Music"
"spotify:track:7uNnlVit5qDvfOje0pqICF","Tum Ho","spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:4HQeSXwG2BVH0KvxHE5oCf","Mohit Chauhan, Suzanne D'Mello","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","12","316500","https://p.scdn.co/mp3-preview/ade54c6c03cd07b89e703b3710d70f070d3f516a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INS181103509","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:06Z","bollywood,hindi pop,sufi,desi,bollywood,hindi pop","0.356","0.47","5","-8.929","1","0.0278","0.518","0.00001","0.0807","0.167","93.895","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:3EPEJhCdT1xOY4uSK6EsJU","Aahatein (Unplugged)","spotify:artist:0LSPREIgGMZXCuKVel7LVD, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Karthik, Shilpa Rao, Amit Trivedi","spotify:album:3EAMYk4XshI4q0OMxrAXRq","Ek Main Aur Ekk Tu","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2011-12-29","https://i.scdn.co/image/ab67616d0000b273dbde461b6d5675fac8ea50e9","1","8","254038","https://p.scdn.co/mp3-preview/d5e25b33ddd61fe46b8d89e2a5245fca75fcb632?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","INS181104583","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:13Z","telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,bollywood,hindi pop,desi,bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.47","0.293","1","-10.578","1","0.0309","0.857","0.000132","0.134","0.394","163.942","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0up9rhm9qt2LW7cnoDFCMk","Jiyein Kyun","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2FPwX3Gh0w4Qr1v3zSTtcT","Pritam, Papon","spotify:album:5RM8pIBX8zU9g8U5WG4zfZ","Dum Maaro Dum","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2011-03-15","https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087","1","3","264962","https://p.scdn.co/mp3-preview/eef1f98c9e592bc4734eb4a670c2c3d343ac2297?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181100868","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:26Z","bollywood,hindi pop,desi,sufi,bollywood,sufi,hindi pop","0.393","0.609","4","-5.954","1","0.0415","0.0558","0.00000222","0.107","0.347","71.377","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:5VSJ9OfZx8V91A7u8Fuoh1","Aaoge Tum Kabhi","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:4U2xdJPJfGo2HofVpSynwO","Aalas Ka Pedh","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2015-09-25","https://i.scdn.co/image/ab67616d0000b27358ecb3e5ec3bbef70ee09e43","1","2","313163","https://p.scdn.co/mp3-preview/d7628e3bcc3a0abedaf8be874ab1e0caf720e2c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO131301170","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:29Z","indian indie,hindi indie","0.534","0.863","0","-4.616","1","0.0357","0.0152","0.0167","0.144","0.374","98.006","4","","The Local Train","C (C) 2015 OKListen Media, P (P) 2015 OKListen Media"
"spotify:track:6ZmtxXUXRVjxOhugKkmerC","Dil Mere","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:4U2xdJPJfGo2HofVpSynwO","Aalas Ka Pedh","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2015-09-25","https://i.scdn.co/image/ab67616d0000b27358ecb3e5ec3bbef70ee09e43","1","7","211290","https://p.scdn.co/mp3-preview/c8b36eced4c8417bdca85d5aa8ed51ffb9dc6f8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO131301175","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:31Z","indian indie,hindi indie","0.655","0.473","8","-9.806","1","0.0267","0.842","0.0323","0.167","0.572","92.962","4","","The Local Train","C (C) 2015 OKListen Media, P (P) 2015 OKListen Media"
"spotify:track:66uMmK9uefgoflmaxbtQCL","Dil Kyun Yeh Mera (From ""Kites"")","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","KK","spotify:album:1dG5jJAa3ZiSWnpVd2uPao","Evergreen Hits Of K.K.","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:4iKhzZlW5dpmbF2LWnNlPr","KK, Sunidhi Chauhan, Dominique","2022-06-01","https://i.scdn.co/image/ab67616d0000b273f8ef6c7a66a030647287e25b","1","7","333200","https://p.scdn.co/mp3-preview/c33cbe60a7f74142140f54c61ffc859f3cf90137?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS181005603","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:35Z","bollywood,hindi pop,desi","0.486","0.383","6","-6.183","1","0.0286","0.618","0.0000841","0.149","0.164","125.917","3","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:6l1VsKiMyaUWElFrM1rsuu","Saansein","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:2uvC1LN9oPAYRrXC4FOxQJ","Karwaan","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2018-07-13","https://i.scdn.co/image/ab67616d0000b273f07f0455c6cc38f14105acfb","1","2","266041","https://p.scdn.co/mp3-preview/437169f3ecd9b2af3d8a78662dad26260537cb07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INS181801626","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:38:42Z","indian indie,hindi indie","0.693","0.518","1","-9.146","1","0.0282","0.653","0.531","0.138","0.374","128.041","4","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
