"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Khuda Jaane","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:4GEyPR3J4DYvuTRuPJQ0CW","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","spotify:album:4mFLdK8SkUo3cx8ERLQC92","Bachna Ae Haseeno","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-07-05","https://i.scdn.co/image/ab67616d0000b273a08c7022ea424b2f048b46e9","1","1","333583","https://p.scdn.co/mp3-preview/d15f45f62158ffd00f02d3bf4265f562f00eb3ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INY090800026","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:03:44Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.404","0.634","8","-5.979","1","0.0398","0.411","0.000526","0.106","0.702","78.508","4","","YRF Music","C 2008 YRF Music, P 2008 YRF Music"
"spotify:track:2cPUB8EOT6AfJ8oxhyoNXL","Ye Tune Kya Kiya","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5diMmmNkRVfgUnXJrzXzjZ","Pritam, Javed Bashir","spotify:album:381lOukp7nV59bJS13TkPe","Once Upon Ay Time In Mumbai Dobaara !","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3yS84AjNFqhmuJlIXy7sax, spotify:artist:69EjD8i1YtmeJRBou0I21r","Pritam, Laxmikant–Pyarelal, Anupam Amod","2013-07-22","https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524","1","1","314239","https://p.scdn.co/mp3-preview/15bae6265cd512ec4c182921afa158cd4b0b618e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","INS181304385","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:03:56Z","bollywood,hindi pop,desi,sufi,sufi,qawwali,bollywood,hindi pop,desi","0.578","0.798","7","-6.01","1","0.0699","0.58","0","0.111","0.728","91.96","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Chand Sifarish","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:0e7Xsukwik0zDaqCcSvJTg","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","spotify:album:2L3NV5Fxjrj6mi59Gs5tUx","Fanaa","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2006-04-12","https://i.scdn.co/image/ab67616d0000b273d2be316742edcc853ea55141","1","1","275931","https://p.scdn.co/mp3-preview/05778b24890dafe212bebfd84eaaee694a45a2bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INY090600009","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:04:02Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,bangla pop,sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,sufi,bollywood,hindi pop,desi,qawwali","0.829","0.665","2","-8.128","1","0.0868","0.242","0.0000175","0.123","0.861","122.043","4","","YRF Music","C (C) 2006 YRF Music, P (P) 2006 YRF Music"
"spotify:track:2MsGTWvf7dcjKbI0WTq6Pz","Judaai","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:3cqeO3muWIW5uSmUDNCmyT, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Sachin-Jigar, Rekha Bhardwaj, Arijit Singh","spotify:album:4ahg47diWPOQ6d6C8e6PHI","Badlapur (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:6q29t5RuXxlBuqIZsOMQss","Sachin-Jigar, Priya Saraiya","2014-12-09","https://i.scdn.co/image/ab67616d0000b2734c74beed966d2f38aa298c57","1","4","272772","https://p.scdn.co/mp3-preview/592bc66a2c0dda7c5cc0d17391a492e0b010ba8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBSGZ1500294","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:04:05Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,bollywood,ghazal,hindi pop,sufi,desi,hindi pop,bollywood,desi,bangla pop","0.299","0.436","3","-7.013","1","0.101","0.738","0.000058","0.112","0.269","76.11","4","","Eros Now Music","C (C) 2014 Eros Now Music, P (P) 2014 Eros Now Music"
"spotify:track:04y4IqZt14y7k7pXYE19Zy","Be Intehaan","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Sunidhi Chauhan, Pritam","spotify:album:3vDIjYB1eatEoGlVoZWUFs","Best of Romance: Atif Aslam & Pritam","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Pritam","2023-04-20","https://i.scdn.co/image/ab67616d0000b273a1c00de3e08bfde2c646c7a3","1","5","290867","https://p.scdn.co/mp3-preview/290a1bece4e6f09d0e49699e25ba76c2bf40c1d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INT101202570","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:04:08Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi","0.56","0.696","7","-5.583","1","0.0473","0.535","0","0.325","0.39","128.849","4","","Tips Industries Ltd","C © 2023 Tips Industries Ltd., P ℗ 2023 Tips Industries Ltd."
"spotify:track:3XWBGyt7m2rZAjEj0awWnw","Sanam Re (From ""Sanam Re"")","spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Mithoon, Arijit Singh","spotify:album:5Wm1nhxZqx7i0Hp6ZBqe9T","Love Forever With Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2017-06-07","https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389","1","20","308714","https://p.scdn.co/mp3-preview/bfd6842edbf6b57af93848cbf1ed7b29b499a923?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS181502139","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:04:57Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.581","0.71","7","-4.961","0","0.0374","0.395","0","0.137","0.755","111.969","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:75p6BrziB5urmwPCeXl3y7","Main Dhoondne Ko Zamaane Mein","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:1hPrjTLgnaAlEmDIDtfd5X","Heartless","spotify:artist:5jW93KBgv7vhPpBqbcLxWy, spotify:artist:2yE29no7fHNeyPRIIiwaJ4","Gaurav Dagaonkar, Fuzon","2014-01-08","https://i.scdn.co/image/ab67616d0000b273f7f3feb4c9ea40bae3888d2a","1","2","262986","https://p.scdn.co/mp3-preview/a6066dc4230a8aebf8d3d7750480eb3f4cd41c90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS181306923","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:09:10Z","hindi pop,bollywood,desi,bangla pop","0.329","0.45","2","-6.312","0","0.0405","0.594","0","0.13","0.284","80.095","4","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:1EjxJHY9A6LMOlvyZdwDly","Tum Mile","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3tHD07u1ON4uHxmnT9rwqZ","Pritam, Neeraj Shridhar","spotify:album:3Ip9JCpT1IF9GvhAxzufTH","Tum Mile (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-09-08","https://i.scdn.co/image/ab67616d0000b273bcb8ec035de7b2dda0f74660","1","1","343786","https://p.scdn.co/mp3-preview/c493f624fff6fc1abeb97672a6ca814a26f32399?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS170900404","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:09:21Z","bollywood,hindi pop,desi,sufi,bollywood,desi,hindi pop","0.738","0.798","0","-6.663","1","0.0334","0.32","0.00000515","0.31","0.793","123.01","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2009 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6ABHr8kYCws5z6gC9Lwith","Baarish","spotify:artist:6QtJ6BVdj43aDpgjnVp2tY, spotify:artist:1yzgJmZf5CxtFfGfRFm4Si, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Mohammed Irfan, Gajendra Verma, Mithoon","spotify:album:59RFGu1upndkHRqpJWHvos","Yaariyan","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:7uIbLdzzSEqnX0Pkrb56cR","Pritam, Mithoon, Yo Yo Honey Singh","2013-12-09","https://i.scdn.co/image/ab67616d0000b273a51f57ce4e92c152479caab7","1","2","374938","https://p.scdn.co/mp3-preview/2d91684282b92b52df705b0a74af9cf8692265ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181306566","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:11:52Z","hindi pop,bollywood,hindi pop,bollywood,bollywood,hindi pop,desi","0.443","0.447","7","-7.895","0","0.0356","0.768","0","0.2","0.215","127.395","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:1PDREqVNvmphIoNac3Vz8c","Sanam Teri Kasam","spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:3yMmYEklQ7gLOZXEFNd3xr, spotify:artist:5sifufajls8Q6k04Y4F8mH","Ankit Tiwari, Palak Muchhal, Sameer Anjaan","spotify:album:2yYfIOq25JQWvUQ9AR172D","Sanam Teri Kasam (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH, spotify:artist:5n3c2SZjMtuVUbI7vOREX9","Himesh Reshammiya, Sameer Anjaan, Subrat Sinha","2016-01-06","https://i.scdn.co/image/ab67616d0000b273a8a265a71476dde18524e517","1","1","314000","https://p.scdn.co/mp3-preview/eb84ea341fc641d08aadd7c519715c44c5555252?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBSGZ1500559","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-31T17:00:51Z","bollywood,hindi pop,desi,bollywood,hindi pop,gujarati garba,desi,bollywood,hindi pop,desi","0.621","0.551","0","-6.871","0","0.0328","0.289","0","0.234","0.229","149.958","4","","Eros Now Music","C (C) 2016 Sony Music Entertainment India Pvt. Ltd., P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:06zJUeKU5KFy50Cho6pDcr","Aasan Nahin Yahan","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:0Rkv5iqjF2uenfL0OVB8hg","Aashiqui 2","spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:2kkQthS9OLpK4UqNWYqoVl","Mithoon, Ankit Tiwari, Jeet Gannguli","2013-04-06","https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3","1","8","214470","https://p.scdn.co/mp3-preview/68d1a780ca883be055b8f92bbff0988613512a72?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181303038","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-31T17:01:01Z","hindi pop,bollywood,desi,bangla pop","0.548","0.437","10","-7.169","0","0.0263","0.766","0.000405","0.133","0.235","93.98","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:5zcfnScTSFGCHGY1yeXWke","Ishq Sufiyana (Male)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:01DlVvmRpQFutrYzh0HmF8","Vishal-Shekhar, Kamal Khan","spotify:album:2u6skpG85FhJuV5AGvvSAO","The Dirty Picture","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2011-10-29","https://i.scdn.co/image/ab67616d0000b27354ab341c139cfe4dc15d2d39","1","2","325257","https://p.scdn.co/mp3-preview/899c6a346d85b9183ed245a08812ecdc8d43e7e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS181103852","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-06T17:29:54Z","bollywood,desi,hindi pop,sufi,bollywood","0.511","0.622","10","-6.184","1","0.0435","0.0662","0.0000778","0.0465","0.387","85.349","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:7IEww1rwWe1scos6rarOYh","Awari","spotify:artist:4XTiRlcZr4ACFHAXgV34Sc, spotify:artist:7J2gs5q2wLq6lU4q4wkyuV","Adnan Dhool, Momina Mustehsan","spotify:album:3EkmvTqyKrnMw1WiVpsSwF","Ek Villain","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2014-05-28","https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449","1","4","320756","https://p.scdn.co/mp3-preview/1b1a95e4353fa72e9f128013096e26b2d291c0ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS181401038","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T17:46:48Z","qawwali,sufi,sufi,desi,qawwali,bollywood","0.322","0.515","3","-6.908","0","0.0341","0.668","0.00000501","0.0907","0.16","149.912","3","","T-Series","C 2014 Super Cassettes Industries Private Limited, P 2014 Super Cassettes Industries Private Limited"
"spotify:track:0pPMSxTHDxROblb7yID8Ar","Иса","spotify:artist:4J6A7DGmVEA4CXhTnCxxEd","ANDRO","spotify:album:0rVySoMzodX0SXGcSLHTVy","MOON FLAME","spotify:artist:4J6A7DGmVEA4CXhTnCxxEd","ANDRO","2019-08-22","https://i.scdn.co/image/ab67616d0000b273cc5bbae201a6df3c2d92130a","1","7","159529","https://p.scdn.co/mp3-preview/3c5f23219a3d1b73acb5e66c4a417593e6030936?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","RUA582103196","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T17:49:27Z","","0.617","0.649","5","-3.796","0","0.0428","0.422","0.0000013","0.244","0.487","85.018","4","","Atlantic Records Russia (Distribution)","C © 2019 Raava Music, P ℗ 2019 Raava Music"
"spotify:track:1smFN2CLqGROu0J0UyvDfL","Shayad","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:6IXfWhC7omotM4lt0ROmEr","Love Aaj Kal (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-02-14","https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc","1","1","247941","https://p.scdn.co/mp3-preview/92655599f1fc777c0b364b328d096b85bd74ef49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS172000162","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T17:56:13Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.483","0.468","8","-7.642","1","0.0341","0.784","0","0.152","0.319","135.875","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6CV2iSJV2W6yAITDxSSes3","Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Jeet Gannguli, Arijit Singh","spotify:album:5Z5vhemw4ig06H73KolMti","Musical Bond: Jeet Gannguli & Arijit Singh","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Jeet Gannguli, Arijit Singh","2015-06-11","https://i.scdn.co/image/ab67616d0000b273f6d3cc20f4ca9126337d47eb","1","3","289012","https://p.scdn.co/mp3-preview/ed6b6f63e8e0eb38563fb895499ea00a664d1ad1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INS171402463","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T18:35:36Z","bangla pop,hindi pop,bollywood,hindi pop,bollywood,desi,bangla pop","0.558","0.506","1","-6.761","0","0.0236","0.704","0.00000305","0.0896","0.358","90.001","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2015 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2ESscisnKdryn50fPeHd7O","Suno- Na Sangemarmar (From ""Youngistaan)","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:5aRPSAhsXgpXhxRF8q1aLI","Love Dose Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-02-11","https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466","1","7","201675","https://p.scdn.co/mp3-preview/66f6205852395fee1a7d0f9c7c01675118507831?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181400375","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T18:35:52Z","hindi pop,bollywood,desi,bangla pop","0.658","0.563","0","-8.91","0","0.0317","0.494","0.0000758","0.378","0.582","119.98","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:7ouBSPZKQpm7zQz2leJXta","Tum Hi Ho (From ""Aashiqui 2"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:1WwkojG9sjMSrFVz4D51W0","Ultimate Love Songs - Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2020-05-19","https://i.scdn.co/image/ab67616d0000b2731aa5adad8593923dcdf1a7d0","1","5","261974","https://p.scdn.co/mp3-preview/bce0f462dcd5e3b80dd21d28a0ed0dd25500cb59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS181303031","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T18:36:02Z","hindi pop,bollywood,desi,bangla pop","0.529","0.451","5","-6.25","0","0.025","0.788","0","0.122","0.309","94.054","4","","T-Series","C 2020 Super Cassettes Industries Private Limited, P 2020 Super Cassettes Industries Private Limited"
"spotify:track:3u947zydbp5jVgVNlaRgv4","Tere Bin Nahi Laage (Male Version)","spotify:artist:3xbeS8ZmDEW7zgEd0IdArM","Uzair Jaswal","spotify:album:6c4nK9brQbmS2Y2ilrvG5H","Ek Paheli Leela","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-03-10","https://i.scdn.co/image/ab67616d0000b2730dc03da31b9a63b84f9e50eb","1","2","222396","https://p.scdn.co/mp3-preview/d3c64effd51442cc513f6b4989b589099a36a0fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181500338","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T18:36:12Z","","0.294","0.577","6","-5.952","1","0.0298","0.623","0","0.16","0.429","83.171","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:6C1bGb69cbaxWT01I0j7Ii","Dil Ke Paas (From ""Wajah Tum Ho"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:0T1CMVkqffHlqEk4BcAph1, spotify:artist:6LyiUcIr0wG0mC8E01kyI6","Arijit Singh, Tulsi Kumar, Neuman Pinto","spotify:album:5Qi2odXJ7C5Hggha06uPWn","2016 Shining Star - Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-12-30","https://i.scdn.co/image/ab67616d0000b27395067fdf365803513c949fe5","1","9","271461","https://p.scdn.co/mp3-preview/a6eb3128745721256e368101be1fb2c5099a5edb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","INS181601893","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-09T18:36:23Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,bollywood,hindi indie","0.555","0.488","8","-8.067","1","0.0361","0.698","0.00000116","0.112","0.297","146.79","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:6IVkWuiOVvvckJ1ec4l9Aq","Ki Samjiye","spotify:artist:1x02ug1CLkx7mrQP9FRswh","Amrinder Gill","spotify:album:5Otp1KEzNWHbxaSxBLE5ri","Judda","spotify:artist:1x02ug1CLkx7mrQP9FRswh","Amrinder Gill","2011-11-05","https://i.scdn.co/image/ab67616d0000b27350ba347f9f80e3f986cfd035","1","3","284760","https://p.scdn.co/mp3-preview/dc72f0c8c252ea2486b85b3a3442ad5a3e898732?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INM431101216","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-11T17:13:22Z","bhangra,punjabi pop","0.858","0.755","11","-3.031","1","0.0612","0.0085","0","0.0979","0.74","100.951","4","","Times Music","C ℗ 2016 Times Music / Speed Records, P ℗ 2016 Times Music / Speed Records"
"spotify:track:5PvwPy5eRO8BPwpRzCHK3D","Sunn Raha Hai (Male Version)","spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Ankit Tiwari","spotify:album:0Rkv5iqjF2uenfL0OVB8hg","Aashiqui 2","spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:2kkQthS9OLpK4UqNWYqoVl","Mithoon, Ankit Tiwari, Jeet Gannguli","2013-04-06","https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3","1","2","390222","https://p.scdn.co/mp3-preview/66bea517c537e37b3aa162213583403583551f08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS181303032","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-23T17:46:51Z","bollywood,hindi pop,desi","0.393","0.641","0","-6.493","0","0.0312","0.276","0","0.0958","0.336","81.932","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Duniyaa (From ""Luka Chuppi"")","spotify:artist:6zZrFenNe3YPttxZsnQQs1, spotify:artist:1OPqAyxsQc8mcRmoNBAnVk, spotify:artist:52XgeWw24o4klNdfwvB0Vx, spotify:artist:70voqWnL1gpuxodufMgBt4","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","spotify:album:5hzAIEMlQpsEGIQFvnFOQx","Duniyaa (From ""Luka Chuppi"")","spotify:artist:6zZrFenNe3YPttxZsnQQs1, spotify:artist:1OPqAyxsQc8mcRmoNBAnVk, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Akhil, Dhvani Bhanushali, Kunaal Vermaa","2019-02-22","https://i.scdn.co/image/ab67616d0000b2737b93fd8b0ade33ceb9d536de","1","1","222500","https://p.scdn.co/mp3-preview/615d8699b9be2363bd0ad31a19a43846c63bd99f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS181900390","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-28T16:57:07Z","punjabi pop,hindi pop,bollywood,hindi pop,bollywood,desi pop,desi,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop","0.435","0.658","7","-5.949","0","0.0368","0.699","0","0.125","0.524","77.17","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:3oWxFNsXstcancCR1wODR4","Tera Ban Jaunga","spotify:artist:3TOhzLRYnkkul71yRBxIoM, spotify:artist:0T1CMVkqffHlqEk4BcAph1, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Akhil Sachdeva, Tulsi Kumar, Kumaar","spotify:album:3uuu6u13U0KeVQsZ3CZKK4","Kabir Singh","spotify:artist:1SyKki7JI1AZNKwgNMkn25, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:09UmIX92EUH9hAK4bxvHx6","Sachet-Parampara, Vishal Mishra, Mithoon","2019-06-14","https://i.scdn.co/image/ab67616d0000b273c5545f737b16ad5ee767b62a","1","5","236436","https://p.scdn.co/mp3-preview/03920de78dbb2f97844ba91d7c65af4d13fed097?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181903758","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-28T16:57:15Z","hindi pop,bollywood,bollywood,hindi pop,desi,bollywood,hindi pop,desi,desi pop","0.605","0.53","11","-6.346","1","0.0246","0.821","0","0.131","0.397","93.95","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:7eQl3Yqv35ioqUfveKHitE","Tum Se Hi","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Mohit Chauhan, Irshad Kamil","spotify:album:4OYdTHNgjhXzgVjbqsb0tO","Jab We Met","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP, spotify:artist:6AwwLwgIsTIXZ8kHWaZUj5","Pritam, Irshad Kamil, Sandesh Shandilya","2007-09-21","https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7","1","2","321225","https://p.scdn.co/mp3-preview/946fd00e9416ab0404cca62418691233775ba115?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","INS180705982","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-28T16:57:27Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,desi,sufi","0.609","0.538","6","-7.842","1","0.0273","0.328","0","0.125","0.608","130.015","4","","T-Series","C 2007 Super Cassettes Industries Private Limited, P 2007 Super Cassettes Industries Private Limited"
